Age,Weight,Exercise,Diet,Health_Score
25,83,3,10,0
18,66,4,4,0
39,86,3,10,0
18,91,4,1,0
37,81,9,5,1
48,84,9,2,0
57,98,1,2,1
54,51,3,10,0
48,94,6,4,0
59,83,6,8,1
33,60,3,2,0
54,84,3,5,0
57,98,5,9,1
25,80,9,2,0
26,58,6,4,1
33,58,8,2,0
39,78,5,3,0
34,80,9,4,1
37,84,4,2,1
28,75,7,6,0
57,66,5,7,0
48,96,4,10,0
59,50,9,9,1
36,88,4,6,0
51,70,4,4,1
56,99,9,5,0
40,62,8,8,1
54,83,9,4,0
31,91,7,8,0
40,69,5,6,1
59,69,6,8,0
40,94,3,10,0
42,85,1,8,1
44,61,3,9,0
47,69,6,4,0
53,90,6,2,0
53,87,1,2,0
48,53,5,3,0
21,74,7,4,1
27,51,2,3,0
56,97,8,3,0
27,51,2,5,1
42,94,2,1,0
33,90,9,9,1
35,82,3,5,0
22,94,6,9,0
21,70,9,6,0
44,97,6,9,0
45,63,6,7,1
45,63,3,1,1
31,58,8,6,0
24,99,1,10,0
25,92,5,8,0
57,55,7,5,0
21,80,6,3,0
54,69,9,5,0
18,54,2,7,1
38,82,4,1,1
34,79,3,4,0
27,62,8,7,0
55,65,4,3,0
50,71,6,9,0
50,66,9,7,0
34,73,7,2,0
51,72,8,3,1
45,86,9,3,1
49,81,8,2,1
57,68,9,5,0
24,81,8,1,1
52,75,2,8,1
24,51,3,6,0
33,84,6,10,1
44,91,7,2,1
45,79,3,9,1
25,90,3,6,1
38,52,8,2,0
24,61,4,10,1
34,97,3,4,0
39,64,8,1,1
40,96,2,8,0
20,63,4,9,1
23,62,8,3,1
54,91,4,9,0
43,87,2,3,0
24,58,7,3,0
32,54,3,7,1
55,82,3,1,1
34,82,7,10,1
48,60,2,3,0
49,63,9,4,0
30,93,4,6,1
55,57,1,5,0
36,81,2,10,0
51,98,9,10,0
24,72,9,5,0
19,90,4,6,0
26,62,5,3,1
52,69,3,3,0
20,87,3,3,1
57,68,9,3,1
